modelo,perfil,product_id,title,brand,category,current_price,discount_pct,rating_dataset,score,purchase_intention,status,mean_score,consensus_level,rank
llama3.2,impulsive,TSHFVWQUHFZEHTUK,Typography Men Round Neck Gold T-Shirt,VARTe,clothing,369.0,63.0,5.0,8.0,100.0,Muito Satisfeito,6.0,84.0,1
llama3.2,demanding,TSHFVWQUHFZEHTUK,Typography Men Round Neck Gold T-Shirt,VARTe,clothing,369.0,63.0,5.0,8.0,80.0,Muito Satisfeito,6.0,84.0,7
llama3.2,impulsive,DHTFZYFZGCZFJYBS,Mps Striped Men Dhoti,,ethnic_wear,1499.0,50.0,3.8,8.0,100.0,Muito Satisfeito,6.25,88.3,2
llama3.2,rational,SHTFZKUFJSP9RJWN,Men Slim Fit Solid Casual Shirt,FOREVER YOU,clothing,725.0,63.0,5.0,8.0,70.0,Muito Satisfeito,5.6,80.8,3
llama3.2,impulsive,SHTFZKUFJSP9RJWN,Men Slim Fit Solid Casual Shirt,FOREVER YOU,clothing,725.0,63.0,5.0,8.0,100.0,Muito Satisfeito,5.6,80.8,3
llama3.2,impulsive,TSHFPZY7ZNFBHM3U,Printed Men Round Neck White T-Shirt,Keo,clothing,284.0,52.0,3.8,8.0,90.0,Muito Satisfeito,7.0,96.0,4
llama3.2,anxious,TSHFPZY7ZNFBHM3U,Printed Men Round Neck White T-Shirt,Keo,clothing,284.0,52.0,3.8,8.0,60.0,Muito Satisfeito,7.0,96.0,2
llama3.2,economic,SFFFUZAZZFFUDFBE,Slides,Black Beat,footwear,308.0,63.0,4.2,8.0,75.0,Muito Satisfeito,7.0,96.0,2
llama3.2,impulsive,SFFFUZAZZFFUDFBE,Slides,Black Beat,footwear,308.0,63.0,4.2,8.0,100.0,Muito Satisfeito,7.0,96.0,5
llama3.2,impulsive,TSHF2DZ6NMBSVBKB,Solid Men Round Neck Grey T-Shirt,rockha,clothing,299.0,66.0,3.8,8.0,100.0,Muito Satisfeito,5.44,88.5,6
llama3.2,impulsive,SHTFACSAYNHFFRYF,Men Slim Fit Solid Mandarin Collar Casual Shirt,Jai Textil,clothing,420.0,77.0,3.9,8.0,100.0,Muito Satisfeito,6.0,92.0,7
llama3.2,impulsive,SWSF8922GWPP4QKF,Full Sleeve Self Design Men Sweatshirt,AXMA,clothing,923.0,49.0,3.8,8.0,100.0,Muito Satisfeito,6.44,90.5,8
llama3.2,anxious,SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,SUR,clothing,699.0,46.0,4.6,8.0,80.0,Muito Satisfeito,8.0,100.0,3
llama3.2,impulsive,SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,SUR,clothing,699.0,46.0,4.6,8.0,100.0,Muito Satisfeito,8.0,100.0,9
llama3.2,demanding,SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,SUR,clothing,699.0,46.0,4.6,8.0,100.0,Muito Satisfeito,8.0,100.0,8
llama3.2,economic,SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,SUR,clothing,699.0,46.0,4.6,8.0,80.0,Muito Satisfeito,8.0,100.0,3
llama3.2,rational,SHTFMKQNW8HJ3XZH,Men Slim Fit Solid Casual Shirt,SUR,clothing,699.0,46.0,4.6,8.0,60.0,Muito Satisfeito,8.0,100.0,4
llama3.2,demanding,CRGFGQRH8JTUDNHW,Men Cargos,Mountain colou,clothing,823.0,62.0,4.3,8.0,80.0,Muito Satisfeito,8.04,100.0,9
llama3.2,anxious,CRGFGQRH8JTUDNHW,Men Cargos,Mountain colou,clothing,823.0,62.0,4.3,8.0,80.0,Muito Satisfeito,8.04,100.0,4
llama3.2,economic,CRGFGQRH8JTUDNHW,Men Cargos,Mountain colou,clothing,823.0,62.0,4.3,8.0,80.0,Muito Satisfeito,8.04,100.0,4
llama3.2,rational,CRGFGQRH8JTUDNHW,Men Cargos,Mountain colou,clothing,823.0,62.0,4.3,8.2,60.0,Muito Satisfeito,8.04,100.0,1
llama3.2,impulsive,CRGFGQRH8JTUDNHW,Men Cargos,Mountain colou,clothing,823.0,62.0,4.3,8.0,100.0,Muito Satisfeito,8.04,100.0,10
llama3.2,impulsive,SWSFM8B6K2QZJUFB,Full Sleeve Solid Men Sweatshirt,ARBO,clothing,664.0,48.0,3.7,8.0,75.0,Muito Satisfeito,6.56,88.9,11
llama3.2,demanding,SWSFM8B6K2QZJUFB,Full Sleeve Solid Men Sweatshirt,ARBO,clothing,664.0,48.0,3.7,8.0,80.0,Muito Satisfeito,6.56,88.9,10
llama3.2,impulsive,TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,Adam Park,clothing,640.0,32.0,4.1,8.0,100.0,Muito Satisfeito,7.64,96.6,12
llama3.2,anxious,TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,Adam Park,clothing,640.0,32.0,4.1,8.0,80.0,Muito Satisfeito,7.64,96.6,5
llama3.2,demanding,TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,Adam Park,clothing,640.0,32.0,4.1,8.2,90.0,Muito Satisfeito,7.64,96.6,3
llama3.2,economic,TSHFE4JPXV56KKB2,Solid Men Polo Neck Black T-Shirt,Adam Park,clothing,640.0,32.0,4.1,8.0,80.0,Muito Satisfeito,7.64,96.6,5
llama3.2,impulsive,TSHFPNR322XKKCKW,Printed Men Polo Neck White T-Shirt,ARBO,clothing,408.0,52.0,4.2,8.0,100.0,Muito Satisfeito,8.0,100.0,13
llama3.2,anxious,TSHFPNR322XKKCKW,Printed Men Polo Neck White T-Shirt,ARBO,clothing,408.0,52.0,4.2,8.0,75.0,Muito Satisfeito,8.0,100.0,6
llama3.2,economic,TSHFPNR322XKKCKW,Printed Men Polo Neck White T-Shirt,ARBO,clothing,408.0,52.0,4.2,8.0,50.0,Muito Satisfeito,8.0,100.0,6
llama3.2,rational,TSHFPNR322XKKCKW,Printed Men Polo Neck White T-Shirt,ARBO,clothing,408.0,52.0,4.2,8.0,75.0,Muito Satisfeito,8.0,100.0,5
llama3.2,demanding,TSHFPNR322XKKCKW,Printed Men Polo Neck White T-Shirt,ARBO,clothing,408.0,52.0,4.2,8.0,80.0,Muito Satisfeito,8.0,100.0,11
llama3.2,demanding,SFFFUZAZMPVDGAPZ,Slides,Black Beat,footwear,308.0,63.0,4.2,8.0,80.0,Muito Satisfeito,6.2,91.2,12
llama3.2,rational,TSHFWCPH77RAYAFF,Solid Men Polo Neck White T-Shirt,Scott Internation,clothing,499.0,66.0,4.0,8.0,70.0,Muito Satisfeito,6.6,96.8,6
llama3.2,rational,SHTFVVCNDWPWPQDE,Men Tailored Fit Solid Casual Shirt,DISCOUNT OUTL,clothing,649.0,60.0,4.3,8.0,80.0,Muito Satisfeito,7.6,98.8,7
llama3.2,impulsive,SHTFVVCNDWPWPQDE,Men Tailored Fit Solid Casual Shirt,DISCOUNT OUTL,clothing,649.0,60.0,4.3,8.0,80.0,Muito Satisfeito,7.6,98.8,14
llama3.2,anxious,SHTFVVCNDWPWPQDE,Men Tailored Fit Solid Casual Shirt,DISCOUNT OUTL,clothing,649.0,60.0,4.3,8.0,75.0,Muito Satisfeito,7.6,98.8,7
llama3.2,economic,TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",ARBO,clothing,379.0,44.0,4.2,8.0,60.0,Muito Satisfeito,8.0,100.0,7
llama3.2,rational,TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",ARBO,clothing,379.0,44.0,4.2,8.0,80.0,Muito Satisfeito,8.0,100.0,8
llama3.2,impulsive,TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",ARBO,clothing,379.0,44.0,4.2,8.0,100.0,Muito Satisfeito,8.0,100.0,15
llama3.2,demanding,TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",ARBO,clothing,379.0,44.0,4.2,8.0,90.0,Muito Satisfeito,8.0,100.0,13
llama3.2,anxious,TSHFUH9EYGGA8YCN,"Printed Men Round Neck Grey, Black T-Shirt",ARBO,clothing,379.0,44.0,4.2,8.0,80.0,Muito Satisfeito,8.0,100.0,8
llama3.2,impulsive,TSHFHBQXJE8FFKVH,Self Design Men Round Neck Black T-Shirt,rockha,clothing,299.0,66.0,4.1,8.0,100.0,Muito Satisfeito,6.6,96.8,16
llama3.2,impulsive,TSHFUH9ZFFUYDM9Z,Printed Men Round Neck Grey T-Shirt,Free Authori,clothing,419.0,30.0,3.9,8.0,100.0,Muito Satisfeito,7.26,97.0,17
llama3.2,demanding,TSHFUH9ZFFUYDM9Z,Printed Men Round Neck Grey T-Shirt,Free Authori,clothing,419.0,30.0,3.9,8.0,50.0,Muito Satisfeito,7.26,97.0,14
llama3.2,impulsive,TSHEUUPDTD5AKZP2,Striped Men Polo Neck Green T-Shirt,AXMA,clothing,547.0,50.0,3.8,8.0,100.0,Muito Satisfeito,7.0,96.0,18
llama3.2,demanding,TSHEUUPDTD5AKZP2,Striped Men Polo Neck Green T-Shirt,AXMA,clothing,547.0,50.0,3.8,8.0,90.0,Muito Satisfeito,7.0,96.0,15
llama3.2,demanding,SWSF9W4YHXUXETXV,Full Sleeve Self Design Men Sweatshirt,AXMA,clothing,713.0,49.0,3.8,8.0,80.0,Muito Satisfeito,5.6,88.8,16
llama3.2,demanding,TSHFME2ENATAPJBP,Solid Men Polo Neck Dark Blue T-Shirt,Steenb,clothing,799.0,40.0,3.7,8.2,60.0,Muito Satisfeito,8.05,100.0,4
llama3.2,anxious,TSHFME2ENATAPJBP,Solid Men Polo Neck Dark Blue T-Shirt,Steenb,clothing,799.0,40.0,3.7,8.0,60.0,Muito Satisfeito,8.05,100.0,9
llama3.2,impulsive,TSHFME2ENATAPJBP,Solid Men Polo Neck Dark Blue T-Shirt,Steenb,clothing,799.0,40.0,3.7,8.0,100.0,Muito Satisfeito,8.05,100.0,19
llama3.2,economic,TSHFME2ENATAPJBP,Solid Men Polo Neck Dark Blue T-Shirt,Steenb,clothing,799.0,40.0,3.7,8.0,90.0,Muito Satisfeito,8.05,100.0,8
llama3.2,demanding,TSHFRAMFGRD6FHGU,Graphic Print Men Round Neck Grey T-Shirt,Pu,clothing,714.0,45.0,4.5,8.0,80.0,Muito Satisfeito,7.2,95.2,17
llama3.2,anxious,TSHFRAMFGRD6FHGU,Graphic Print Men Round Neck Grey T-Shirt,Pu,clothing,714.0,45.0,4.5,8.0,70.0,Muito Satisfeito,7.2,95.2,10
llama3.2,impulsive,TSHFRAMFGRD6FHGU,Graphic Print Men Round Neck Grey T-Shirt,Pu,clothing,714.0,45.0,4.5,8.0,100.0,Muito Satisfeito,7.2,95.2,20
llama3.2,economic,TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,PixF,clothing,299.0,76.0,4.5,8.0,60.0,Muito Satisfeito,7.6,96.8,9
llama3.2,demanding,TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,PixF,clothing,299.0,76.0,4.5,8.0,90.0,Muito Satisfeito,7.6,96.8,18
llama3.2,rational,TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,PixF,clothing,299.0,76.0,4.5,8.0,80.0,Muito Satisfeito,7.6,96.8,9
llama3.2,impulsive,TSHFSGN6JYGZMXPS,Typography Men Round Neck Black T-Shirt,PixF,clothing,299.0,76.0,4.5,8.0,80.0,Muito Satisfeito,7.6,96.8,21
llama3.2,rational,BRFFZJG8WPC6W3UQ,Men Brief Pack of 6,V,clothing,783.0,11.0,3.9,8.0,60.0,Muito Satisfeito,7.2,87.2,10
llama3.2,demanding,BRFFZJG8WPC6W3UQ,Men Brief Pack of 6,V,clothing,783.0,11.0,3.9,8.0,60.0,Muito Satisfeito,7.2,87.2,19
llama3.2,anxious,BRFFZJG8WPC6W3UQ,Men Brief Pack of 6,V,clothing,783.0,11.0,3.9,8.0,60.0,Muito Satisfeito,7.2,87.2,11
llama3.2,impulsive,BRFFZJG8WPC6W3UQ,Men Brief Pack of 6,V,clothing,783.0,11.0,3.9,8.0,100.0,Muito Satisfeito,7.2,87.2,22
llama3.2,rational,JEAFF4YGFVA5EWQG,Regular Men Blue Jeans,M.R. FASHI,clothing,649.0,56.0,4.1,8.0,50.0,Muito Satisfeito,6.8,95.2,11
llama3.2,impulsive,JEAFF4YGFVA5EWQG,Regular Men Blue Jeans,M.R. FASHI,clothing,649.0,56.0,4.1,8.0,100.0,Muito Satisfeito,6.8,95.2,23
llama3.2,economic,JCKFRP3HZPQNZ9VM,Full Sleeve Printed Men Jacket,ECKO Unl,clothing,1539.0,23.0,3.5,8.0,60.0,Muito Satisfeito,6.56,94.0,10
llama3.2,anxious,SRTFDT7FY3CFFNYV,Self Design Men Black Sports Shorts,REEB,clothing,1749.0,30.0,3.9,8.0,60.0,Muito Satisfeito,7.6,98.8,12
llama3.2,impulsive,SRTFDT7FY3CFFNYV,Self Design Men Black Sports Shorts,REEB,clothing,1749.0,30.0,3.9,8.0,100.0,Muito Satisfeito,7.6,98.8,24
llama3.2,rational,SRTFDT7FY3CFFNYV,Self Design Men Black Sports Shorts,REEB,clothing,1749.0,30.0,3.9,8.0,100.0,Muito Satisfeito,7.6,98.8,12
llama3.2,impulsive,SFFFUZB3AYVGD8FM,Slides,Black Beat,footwear,308.0,63.0,3.7,8.0,100.0,Muito Satisfeito,5.76,90.8,25
llama3.2,impulsive,JCKFMYFZHXZH4FGE,Full Sleeve Colorblock Men Sports Jacket,Pu,clothing,3149.0,55.0,4.1,8.0,100.0,Muito Satisfeito,7.44,96.5,26
llama3.2,demanding,JCKFMYFZHXZH4FGE,Full Sleeve Colorblock Men Sports Jacket,Pu,clothing,3149.0,55.0,4.1,8.2,75.0,Muito Satisfeito,7.44,96.5,5
llama3.2,anxious,JCKFMYFZHXZH4FGE,Full Sleeve Colorblock Men Sports Jacket,Pu,clothing,3149.0,55.0,4.1,8.0,60.0,Muito Satisfeito,7.44,96.5,13
llama3.2,demanding,TSHEPHYZR3WRNYEZ,Printed Men Round Neck Blue T-Shirt,FLEXIM,clothing,299.0,60.0,3.8,8.0,100.0,Muito Satisfeito,6.2,91.2,20
llama3.2,impulsive,TSHFPVNS3HFFYGBM,Printed Men Round Neck White T-Shirt,Keo,clothing,284.0,52.0,3.9,8.0,100.0,Muito Satisfeito,6.96,96.0,27
llama3.2,rational,TSHFPVNS3HFFYGBM,Printed Men Round Neck White T-Shirt,Keo,clothing,284.0,52.0,3.9,8.0,60.0,Muito Satisfeito,6.96,96.0,13
llama3.2,impulsive,TSHFVYHATEUHCF3W,Solid Men Round Neck Yellow T-Shirt,Steenb,clothing,449.0,55.0,3.7,8.0,80.0,Muito Satisfeito,7.25,96.3,28
llama3.2,economic,TSHFVYHATEUHCF3W,Solid Men Round Neck Yellow T-Shirt,Steenb,clothing,449.0,55.0,3.7,8.0,60.0,Muito Satisfeito,7.25,96.3,11
llama3.2,impulsive,HKFFUG57ZW6KWUCX,Cotson Premium Cotton Handkerchief for Men Red Handkerchief Pack of 12,,clothing,449.0,35.0,4.7,8.0,100.0,Muito Satisfeito,6.8,97.1,29
llama3.2,rational,CAPETCFNFDHFYGYZ,ADJUSTER Cap,Disn,clothing,419.0,30.0,3.9,8.0,60.0,Muito Satisfeito,7.6,98.8,14
llama3.2,demanding,CAPETCFNFDHFYGYZ,ADJUSTER Cap,Disn,clothing,419.0,30.0,3.9,8.0,80.0,Muito Satisfeito,7.6,98.8,21
